application,policy,app_mix_str,num_edges,num_nodes,deadline,sim_ticks,sim_seconds,final_tick,host_seconds,sim_insts,system.cpu.cpi,system.cpu.ipc,mem_ctrls.bw_total::total,dag_deadlines_met,node_deadlines_met,percent_dag_deadlines_met,percent_node_deadlines_met,num_forwards,num_colocations,forwards_only,percent_forwards,percent_colocations,total_dags,app_mix_list,application_mix,app_mix_label,num_apps,total_edges,total_nodes,avg_deadline_difference,max_deadline_difference,min_deadline_difference,median_deadline_difference,avg_slowdown,max_slowdown,min_slowdown,median_slowdown,slowdown_p25,slowdown_p75
,GEDF_N,canny_0_deblur_1_gru_1_harris_1_lstm_0_,,,,21968837500.0,0.021969,27468180000.0,32413.35,6997848.0,4.359473,0.229386,845341771.0,2,142,66.66666666666667,88.75,90,57,33,44.776119402985074,28.35820895522388,160,"[0, 1, 1, 1, 0]",deblur-gru-harris,DGH,3,201.0,160.0,22.666666666666668,5301.0,-2730.0,-2503.0,0.9422088808223836,1.3180536389272215,0.65875,0.8498230035399292,0.7542865017699646,1.0839383212335754
,LAX,canny_0_deblur_1_gru_1_harris_1_lstm_0_,,,,22098411875.0,0.022098,27598866250.0,28237.64,7317378.0,2.489456,0.401694,757405016.0,2,142,66.66666666666667,88.75,107,71,36,53.233830845771145,35.32338308457712,160,"[0, 1, 1, 1, 0]",deblur-gru-harris,DGH,3,201.0,160.0,-1540.0,5431.0,-7174.0,-2877.0,0.8452656971860563,1.3258534829303414,0.5695686086278274,0.640375,0.6049718043139137,0.9831142414651708
,ELFD,canny_0_deblur_1_gru_1_harris_1_lstm_0_,,,,22049513125.0,0.02205,27549127500.0,24706.92,6991317.0,4.347173,0.230035,790986717.0,2,142,66.66666666666667,88.75,98,64,34,48.75621890547264,31.8407960199005,160,"[0, 1, 1, 1, 0]",deblur-gru-harris,DGH,3,201.0,160.0,-1511.0,5382.0,-7095.0,-2820.0,0.8482406851862963,1.3229135417291653,0.5743085138297234,0.6475,0.6109042569148617,0.9852067708645826
,LL,canny_0_deblur_1_gru_1_harris_1_lstm_0_,,,,21985331250.0,0.021985,27831121250.0,15490.69,7062723.0,3.739603,0.267408,844687205.0,2,142,66.66666666666667,88.75,12,3,9,5.970149253731343,1.4925373134328357,160,"[0, 1, 1, 1, 0]",deblur-gru-harris,DGH,3,201.0,160.0,43.66666666666666,5317.0,-2702.0,-2484.0,0.9440755334893302,1.3190136197276054,0.66225,0.8509629807403852,0.7566064903701926,1.0849883002339953
,HetSched,canny_0_deblur_1_gru_1_harris_1_lstm_0_,,,,21986791250.0,0.021987,27751731250.0,24348.54,7030569.0,3.565504,0.280465,564503654.0,2,142,66.66666666666667,88.75,14,4,10,6.965174129353234,1.9900497512437807,160,"[0, 1, 1, 1, 0]",deblur-gru-harris,DGH,3,201.0,160.0,-274.6666666666667,5319.0,-3660.0,-2483.0,0.9042188656226876,1.3191336173276536,0.5425,0.8510229795404092,0.6967614897702046,1.0850782984340317
,ELF,canny_0_deblur_1_gru_1_harris_1_lstm_0_,,,,21990453750.0,0.02199,27490673125.0,28031.67,7225214.0,2.588219,0.386366,561446896.0,2,142,66.66666666666667,88.75,142,107,35,70.64676616915423,53.233830845771145,160,"[0, 1, 1, 1, 0]",deblur-gru-harris,DGH,3,201.0,160.0,-257.0,5322.0,-3604.0,-2489.0,0.9064922001559969,1.3193136137277257,0.5495,0.8506629867402652,0.7000814933701326,1.0849883002339953
,FCFS,canny_0_deblur_1_gru_1_harris_0_lstm_1_,,,,17244071875.0,0.017244,28288181250.0,50985.09,13881515.0,4.554564,0.21956,2724159139.0,0,115,0.0,40.20979020979021,43,17,26,12.181303116147308,4.815864022662889,286,"[0, 1, 1, 0, 1]",deblur-gru-lstm,DGL,3,353.0,286.0,2562.333333333333,4115.0,577.0,2995.0,1.307789769204616,1.514375,1.0346193076138477,1.374375,1.2044971538069238,1.444375
,GEDF_D,canny_0_deblur_1_gru_1_harris_0_lstm_1_,,,,25253190625.0,0.025253,36297300000.0,49993.01,13891449.0,4.476587,0.223384,1847246817.0,0,117,0.0,40.90909090909091,43,17,26,12.181303116147308,4.815864022662889,286,"[0, 1, 1, 0, 1]",deblur-gru-lstm,DGL,3,353.0,286.0,5059.0,8586.0,2764.0,3827.0,1.4463415656686869,1.5151496970060598,1.3455,1.478375,1.4119375,1.49676234850303
,GEDF_N,canny_0_deblur_1_gru_1_harris_0_lstm_1_,,,,20196806875.0,0.020197,31241036250.0,50688.93,13894430.0,4.464457,0.223991,2316217820.0,0,129,0.0,45.10489510489511,44,18,26,12.46458923512748,5.099150141643059,286,"[0, 1, 1, 0, 1]",deblur-gru-lstm,DGL,3,353.0,286.0,3830.6666666666665,4004.0,3529.0,3959.0,1.4023702550948982,1.5005,1.2117357652846945,1.494875,1.3533053826423471,1.4976875
,LAX,canny_0_deblur_1_gru_1_harris_0_lstm_1_,,,,16673085000.0,0.016673,27719000000.0,40403.44,14652614.0,2.427851,0.411887,2782309093.0,0,130,0.0,45.45454545454545,49,23,26,13.881019830028327,6.515580736543909,286,"[0, 1, 1, 0, 1]",deblur-gru-lstm,DGL,3,353.0,286.0,2929.0,4414.0,6.0,4367.0,1.3659949976000478,1.55175,1.000359992800144,1.545875,1.2731174964000722,1.5488125
,ELFD,canny_0_deblur_1_gru_1_harris_0_lstm_1_,,,,17249828125.0,0.01725,28294597500.0,34541.68,13889282.0,4.5096,0.221749,2723250090.0,0,115,0.0,40.20979020979021,43,17,26,12.181303116147308,4.815864022662889,286,"[0, 1, 1, 0, 1]",deblur-gru-lstm,DGL,3,353.0,286.0,2567.0,4120.0,582.0,2999.0,1.308264767204656,1.515,1.0349193016139675,1.374875,1.204897150806984,1.4449375
,LL,canny_0_deblur_1_gru_1_harris_0_lstm_1_,,,,20265511250.0,0.020266,31750246250.0,24701.69,14012149.0,3.84899,0.259808,2308535888.0,0,129,0.0,45.10489510489511,1,1,0,0.28328611898017,0.28328611898017,286,"[0, 1, 1, 0, 1]",deblur-gru-lstm,DGL,3,353.0,286.0,3897.6666666666665,4071.0,3597.0,4025.0,1.409271894562109,1.508875,1.2158156836863263,1.503125,1.359470341843163,1.506
,HetSched,canny_0_deblur_1_gru_1_harris_0_lstm_1_,,,,16186680000.0,0.016187,27533705000.0,38570.96,13908668.0,3.596592,0.278041,1712035575.0,2,166,66.66666666666667,58.04195804195804,78,78,0,22.096317280453256,22.096317280453256,286,"[0, 1, 1, 0, 1]",deblur-gru-lstm,DGL,3,353.0,286.0,-852.6666666666666,1054.0,-3131.0,-481.0,0.9038385257294856,1.13175,0.608625,0.9711405771884564,0.7898827885942281,1.0514452885942285
,ELF,canny_0_deblur_1_gru_1_harris_0_lstm_1_,,,,16984385000.0,0.016984,28030205000.0,41047.95,14206676.0,2.58378,0.38703,1334457503.0,0,240,0.0,83.91608391608392,244,218,26,69.12181303116147,61.756373937677054,286,"[0, 1, 1, 0, 1]",deblur-gru-lstm,DGL,3,353.0,286.0,370.3333333333333,460.0,317.0,334.0,1.0394232065358693,1.0575,1.0190196196076078,1.04175,1.0303848098038038,1.049625
,FCFS,canny_0_deblur_1_gru_0_harris_1_lstm_1_,,,,22061773750.0,0.022062,28247451250.0,37249.15,7263400.0,4.502267,0.22211,1095390075.0,2,166,66.66666666666667,90.21739130434784,75,41,34,33.1858407079646,18.141592920353983,184,"[0, 1, 0, 1, 1]",deblur-harris-lstm,DHL,3,226.0,184.0,-1046.6666666666667,5394.0,-7083.0,-1451.0,0.905762342253155,1.3236335273294535,0.5750284994300114,0.818625,0.6968267497150058,1.0711292636647267
,GEDF_D,canny_0_deblur_1_gru_0_harris_1_lstm_1_,,,,24459410000.0,0.024459,30645500000.0,36688.91,7271829.0,4.411194,0.226696,982673908.0,2,165,66.66666666666667,89.67391304347827,75,41,34,33.1858407079646,18.141592920353983,184,"[0, 1, 0, 1, 1]",deblur-harris-lstm,DHL,3,226.0,184.0,488.3333333333333,7792.0,-4685.0,-1642.0,0.9937220905581888,1.4675106497870043,0.7189056218875622,0.79475,0.7568278109437812,1.131130324893502
,GEDF_N,canny_0_deblur_1_gru_0_harris_1_lstm_1_,,,,21979707500.0,0.02198,28165927500.0,36568.84,7279600.0,4.464749,0.223977,1177014753.0,2,166,66.66666666666667,90.21739130434784,59,26,33,26.10619469026549,11.50442477876106,184,"[0, 1, 0, 1, 1]",deblur-harris-lstm,DHL,3,226.0,184.0,514.0,5312.0,-2492.0,-1278.0,1.0031488720225594,1.3187136257274854,0.84025,0.8504829903401931,0.8453664951700965,1.0845983080338393
,LAX,canny_0_deblur_1_gru_0_harris_1_lstm_1_,,,,23276222500.0,0.023276,29463205000.0,30350.56,7717492.0,2.460565,0.406411,1058007071.0,2,166,66.66666666666667,90.21739130434784,67,34,33,29.646017699115045,15.04424778761062,184,"[0, 1, 0, 1, 1]",deblur-harris-lstm,DHL,3,226.0,184.0,-219.33333333333331,6609.0,-5997.0,-1270.0,0.9593230885382292,1.3965320693586127,0.6401871962560749,0.84125,0.7407185981280375,1.1188910346793064
,ELFD,canny_0_deblur_1_gru_0_harris_1_lstm_1_,,,,22064738750.0,0.022065,28251136250.0,26802.31,7268441.0,4.45911,0.22426,1095251581.0,2,166,66.66666666666667,90.21739130434784,75,41,34,33.1858407079646,18.141592920353983,184,"[0, 1, 0, 1, 1]",deblur-harris-lstm,DHL,3,226.0,184.0,-1045.6666666666667,5397.0,-7081.0,-1453.0,0.9057790069198616,1.3238135237295254,0.5751484970300594,0.818375,0.6967617485150297,1.0710942618647628
,LL,canny_0_deblur_1_gru_0_harris_1_lstm_1_,,,,21974326875.0,0.021974,28255956250.0,17022.15,7355304.0,3.835153,0.260746,1177349556.0,2,166,66.66666666666667,90.21739130434784,23,23,0,10.17699115044248,10.17699115044248,184,"[0, 1, 0, 1, 1]",deblur-harris-lstm,DHL,3,226.0,184.0,523.0,5306.0,-2496.0,-1241.0,1.0044905426891464,1.3183536329273415,0.844875,0.8502429951400972,0.8475589975700486,1.0842983140337197
,HetSched,canny_0_deblur_1_gru_0_harris_1_lstm_1_,,,,21980536875.0,0.021981,28204361250.0,27788.99,7317293.0,3.722513,0.268636,869122720.0,2,166,66.66666666666667,90.21739130434784,77,77,0,34.070796460176986,34.070796460176986,184,"[0, 1, 0, 1, 1]",deblur-harris-lstm,DHL,3,226.0,184.0,221.66666666666663,5313.0,-2489.0,-2159.0,0.966520537089258,1.3187736245275097,0.730125,0.8506629867402652,0.7903939933701326,1.0847183056338874
,ELF,canny_0_deblur_1_gru_0_harris_1_lstm_1_,,,,21988005625.0,0.021988,28174755000.0,31309.64,7501296.0,2.605282,0.383836,619225237.0,2,166,66.66666666666667,90.21739130434784,156,123,33,69.02654867256636,54.42477876106194,184,"[0, 1, 0, 1, 1]",deblur-harris-lstm,DHL,3,226.0,184.0,-89.0,5320.0,-3095.0,-2492.0,0.9276005354892902,1.3191936161276774,0.613125,0.8504829903401931,0.7318039951700965,1.0848383032339353
,FCFS,canny_0_deblur_0_gru_1_harris_1_lstm_1_,,,,11220841875.0,0.011221,22310895000.0,49159.43,13896346.0,4.542657,0.220136,4245881417.0,1,125,33.333333333333336,44.326241134751776,27,17,10,7.82608695652174,4.9275362318840585,282,"[0, 0, 1, 1, 1]",gru-harris-lstm,GHL,3,345.0,282.0,-826.3333333333334,4221.0,-9857.0,3157.0,1.1102806093878124,1.527625,0.4085918281634367,1.394625,0.9016084140817184,1.461125
,GEDF_D,canny_0_deblur_0_gru_1_harris_1_lstm_1_,,,,15880718125.0,0.015881,26970966250.0,48622.07,13914529.0,4.417081,0.226394,2963045602.0,1,132,33.333333333333336,46.80851063829788,32,19,13,9.27536231884058,5.507246376811594,282,"[0, 0, 1, 1, 1]",gru-harris-lstm,GHL,3,345.0,282.0,1937.0,3831.0,-787.0,2767.0,1.2591769814603708,1.478875,0.9527809443811124,1.345875,1.149327972190556,1.412375
,GEDF_N,canny_0_deblur_0_gru_1_harris_1_lstm_1_,,,,15765014375.0,0.015765,26855397500.0,49019.65,13918175.0,4.382091,0.228202,2968176171.0,1,142,33.333333333333336,50.354609929078016,35,21,14,10.144927536231885,6.086956521739131,282,"[0, 0, 1, 1, 1]",gru-harris-lstm,GHL,3,345.0,282.0,2231.6666666666665,3822.0,-903.0,3776.0,1.2985236945261094,1.47775,0.9458210835783284,1.472,1.208910541789164,1.474875
,LAX,canny_0_deblur_0_gru_1_harris_1_lstm_1_,,,,11511995000.0,0.011512,22602985000.0,38750.15,14661910.0,2.412376,0.414529,4064924281.0,1,140,33.333333333333336,49.645390070921984,34,23,11,9.855072463768115,6.666666666666667,282,"[0, 0, 1, 1, 1]",gru-harris-lstm,GHL,3,345.0,282.0,858.3333333333334,4512.0,-6402.0,4465.0,1.2460042274154517,1.564,0.615887682246355,1.558125,1.0870063411231774,1.5610625
,ELFD,canny_0_deblur_0_gru_1_harris_1_lstm_1_,,,,11221703750.0,0.011222,22312206250.0,33309.61,13904012.0,4.495887,0.222426,4245566722.0,1,125,33.333333333333336,44.326241134751776,27,17,10,7.82608695652174,4.9275362318840585,282,"[0, 0, 1, 1, 1]",gru-harris-lstm,GHL,3,345.0,282.0,-826.6666666666666,4221.0,-9858.0,3157.0,1.1102606097878045,1.527625,0.4085318293634127,1.394625,0.9015784146817064,1.461125
,LL,canny_0_deblur_0_gru_1_harris_1_lstm_1_,,,,15832048750.0,0.015832,27363011250.0,22843.86,14032801.0,3.799698,0.263179,2955826927.0,1,142,33.333333333333336,50.354609929078016,1,1,0,0.2898550724637681,0.2898550724637681,282,"[0, 0, 1, 1, 1]",gru-harris-lstm,GHL,3,345.0,282.0,2296.6666666666665,3886.0,-836.0,3840.0,1.3051970010599787,1.48575,0.9498410031799364,1.48,1.2149205015899682,1.482875
,HetSched,canny_0_deblur_0_gru_1_harris_1_lstm_1_,,,,8693690625.0,0.008694,20082865000.0,36751.2,13923875.0,3.542035,0.282324,3166588413.0,2,162,66.66666666666667,57.4468085106383,79,79,0,22.89855072463768,22.89855072463768,282,"[0, 0, 1, 1, 1]",gru-harris-lstm,GHL,3,345.0,282.0,-3421.333333333333,951.0,-7975.0,-3240.0,0.7451281899362012,1.118875,0.5215095698086039,0.595,0.5582547849043019,0.8569375
,ELF,canny_0_deblur_0_gru_1_harris_1_lstm_1_,,,,12221243125.0,0.012221,23312003125.0,38948.45,14210262.0,2.564542,0.389933,1834083470.0,1,263,33.333333333333336,93.26241134751773,237,223,14,68.69565217391305,64.6376811594203,282,"[0, 0, 1, 1, 1]",gru-harris-lstm,GHL,3,345.0,282.0,-1326.3333333333333,270.0,-4446.0,197.0,0.930540111697766,1.03375,0.7332453350932981,1.024625,0.878935167546649,1.0291875
,FCFS,canny_1_deblur_1_gru_1_harris_1_lstm_0_,,,,25412330625.0,0.025412,29101098125.0,26885.74,7784983.0,3.407664,0.293456,787944730.0,2,129,50.0,75.0,84,61,23,39.06976744186046,28.37209302325581,172,"[1, 1, 1, 1, 0]",canny-deblur-gru-harris,CDGH,4,215.0,172.0,-921.25,8745.0,-9346.0,-1542.0,0.9559875633737324,1.5246895062098758,0.4392512149757004,0.9300047661546768,0.6898512029759404,1.1961411265524688
,GEDF_D,canny_1_deblur_1_gru_1_harris_1_lstm_0_,,,,26229093750.0,0.026229,29918438125.0,27219.06,7689357.0,3.39959,0.294153,723384505.0,3,152,75.0,88.37209302325581,92,67,25,42.7906976744186,31.16279069767442,172,"[1, 1, 1, 1, 0]",canny-deblur-gru-harris,CDGH,4,215.0,172.0,-545.25,9561.0,-8651.0,-1545.5,0.9651568649877004,1.5736485270294591,0.4809503809923801,0.9030142759644808,0.7370402591948161,1.1311308817573649
,GEDF_N,canny_1_deblur_1_gru_1_harris_1_lstm_0_,,,,25299890000.0,0.0253,28989133125.0,26679.3,7895971.0,3.393111,0.294715,832869708.0,1,125,25.0,72.67441860465117,76,58,18,35.348837209302324,26.976744186046517,172,"[1, 1, 1, 1, 0]",canny-deblur-gru-harris,CDGH,4,215.0,172.0,2876.5,8632.0,-3265.0,3069.5,1.1810204539659206,1.5179096418071638,0.8041039179216416,1.2010341280674388,0.9996822294804104,1.3823723525529488
,LAX,canny_1_deblur_1_gru_1_harris_1_lstm_0_,,,,25558193750.0,0.025558,29249443125.0,17806.67,8058175.0,3.15656,0.316801,747529195.0,2,150,50.0,87.20930232558139,95,71,24,44.18604651162791,33.02325581395349,172,"[1, 1, 1, 1, 0]",canny-deblur-gru-harris,CDGH,4,215.0,172.0,398.75,8890.0,-4568.0,-1363.5,1.032017170906582,1.5333893322133558,0.7259254814903702,0.9343769349613008,0.7863592728145437,1.180034833053339
,ELF,canny_1_deblur_1_gru_1_harris_1_lstm_0_,,,,25274436250.0,0.025274,28965571250.0,17780.96,7519033.0,3.172859,0.315173,571843259.0,1,142,25.0,82.55813953488372,132,110,22,61.395348837209305,51.16279069767442,172,"[1, 1, 1, 1, 0]",canny-deblur-gru-harris,CDGH,4,215.0,172.0,3326.25,8607.0,-1510.0,3104.0,1.1750330555888882,1.5164096718065638,0.81125,1.1862362752744944,1.0281859925301495,1.3330833383332332
,FCFS,canny_1_deblur_1_gru_1_harris_0_lstm_1_,,,,22036259375.0,0.022036,29336733750.0,38390.55,16399701.0,3.383083,0.295588,2249634621.0,1,62,25.0,20.80536912751678,30,16,14,8.174386920980927,4.35967302452316,298,"[1, 1, 1, 0, 1]",canny-deblur-gru-lstm,CDGL,4,367.0,298.0,5131.25,13650.0,-10214.0,8544.5,1.720155203770925,2.70625,0.3871722565548689,1.8935992792644147,1.0883482330353391,2.52540625
,GEDF_D,canny_1_deblur_1_gru_1_harris_0_lstm_1_,,,,34221660000.0,0.034222,41523008125.0,37744.14,16271342.0,3.371821,0.296576,1402705421.0,0,56,0.0,18.79194630872483,42,19,23,11.444141689373296,5.177111716621254,298,"[1, 1, 1, 0, 1]",canny-deblur-gru-lstm,CDGL,4,367.0,298.0,11213.5,17554.0,3948.0,11676.0,2.052273549529009,2.57275,1.23687526249475,2.199734467810644,1.8491330173396527,2.402875
,GEDF_N,canny_1_deblur_1_gru_1_harris_0_lstm_1_,,,,28927875625.0,0.028928,36229465625.0,37881.32,16351867.0,3.37352,0.296426,1687742738.0,0,66,0.0,22.14765100671141,36,19,17,9.809264305177113,5.177111716621254,298,"[1, 1, 1, 0, 1]",canny-deblur-gru-lstm,CDGL,4,367.0,298.0,10561.75,12934.0,4202.0,12555.5,2.0527063114987696,2.61675,1.252114957700846,2.170980144147117,1.6147177056458872,2.60896875
,LAX,canny_1_deblur_1_gru_1_harris_0_lstm_1_,,,,21829656875.0,0.02183,29131436875.0,27288.15,17186746.0,3.149106,0.31755,2263634481.0,1,72,25.0,24.161073825503355,32,20,12,8.71934604904632,5.449591280653951,298,"[1, 1, 1, 0, 1]",canny-deblur-gru-lstm,CDGL,4,367.0,298.0,6070.75,14259.0,-9301.0,9662.5,1.8261037416751664,2.782375,0.4419511609767804,2.040044402861943,1.0927731445371094,2.773375
,ELF,canny_1_deblur_1_gru_1_harris_0_lstm_1_,,,,21538746250.0,0.021539,28840071250.0,27907.16,14377659.0,3.157949,0.316661,1128811293.0,1,117,25.0,39.26174496644296,240,223,17,65.39509536784742,60.76294277929155,298,"[1, 1, 1, 0, 1]",canny-deblur-gru-lstm,CDGL,4,367.0,298.0,2669.25,4924.0,-3826.0,4789.5,1.31667468650627,1.6155,0.7704445911081779,1.440377077458451,1.161801763964721,1.59525
,FCFS,canny_1_deblur_1_gru_0_harris_1_lstm_1_,,,,25451835000.0,0.025452,29224173125.0,29095.13,8527099.0,3.403559,0.29381,1058117499.0,2,108,50.0,55.10204081632653,59,36,23,24.58333333333333,15.0,196,"[1, 1, 0, 1, 1]",canny-deblur-harris-lstm,CDHL,4,240.0,196.0,-195.0,8783.0,-9264.0,-149.5,1.0441850156746866,1.5269694606107878,0.4441711165776684,1.102799742755145,0.6928361432771344,1.454148615152697
,GEDF_D,canny_1_deblur_1_gru_0_harris_1_lstm_1_,,,,28884203125.0,0.028884,32655791250.0,28818.55,8430299.0,3.394134,0.294626,893849690.0,2,113,50.0,57.6530612244898,68,43,25,28.33333333333333,17.916666666666668,196,"[1, 1, 0, 1, 1]",canny-deblur-harris-lstm,CDHL,4,240.0,196.0,2113.5,12216.0,-5979.0,1108.5,1.1678069707355854,1.732945341093178,0.6412671746565068,1.148507683596328,0.8965470690586188,1.4197675852732945
,GEDF_N,canny_1_deblur_1_gru_0_harris_1_lstm_1_,,,,25324963125.0,0.025325,29097903125.0,28919.89,8708062.0,3.389287,0.295047,1132012863.0,1,98,25.0,50.0,42,27,15,17.5,11.25,196,"[1, 1, 0, 1, 1]",canny-deblur-harris-lstm,CDHL,4,240.0,196.0,3639.25,8657.0,-3220.0,4560.0,1.2748204254664908,1.5194096118077638,0.8068038639227215,1.3865341130677389,1.2057208855822883,1.455633652951941
,LAX,canny_1_deblur_1_gru_0_harris_1_lstm_1_,,,,25607806250.0,0.025608,29382371250.0,19451.22,8963558.0,3.157928,0.316663,1037617035.0,2,109,50.0,55.61224489795919,61,38,23,25.416666666666664,15.833333333333332,196,"[1, 1, 0, 1, 1]",canny-deblur-harris-lstm,CDHL,4,240.0,196.0,1046.0,8940.0,-5224.0,234.0,1.121958587703246,1.5363892722145558,0.6865662686746266,1.1324394049619009,0.7787694246115078,1.475628568053639
,ELF,canny_1_deblur_1_gru_0_harris_1_lstm_1_,,,,25309488125.0,0.025309,29083258125.0,19836.41,7732444.0,3.174568,0.315003,621253497.0,1,166,25.0,84.6938775510204,146,126,20,60.83333333333333,52.5,196,"[1, 1, 0, 1, 1]",canny-deblur-harris-lstm,CDHL,4,240.0,196.0,3552.0,8642.0,-707.0,3136.5,1.2016267755894885,1.518509629807404,0.911625,1.1881862362752744,1.0548097119307611,1.3350032999340014
,FCFS,canny_1_deblur_0_gru_1_harris_1_lstm_1_,,,,20596248125.0,0.020596,27785606250.0,36859.81,16302268.0,3.380893,0.29578,2394731103.0,2,77,50.0,26.19047619047619,23,17,6,6.406685236768802,4.735376044568245,294,"[1, 0, 1, 1, 1]",canny-gru-harris-lstm,CGHL,4,359.0,294.0,2319.0,13595.0,-10629.0,3155.0,1.551569831103378,2.699375,0.3622727545449091,1.5723157849343012,0.5941981160376792,2.5296875
,GEDF_D,canny_1_deblur_0_gru_1_harris_1_lstm_1_,,,,24812951250.0,0.024813,32003186250.0,36521.89,16251678.0,3.365706,0.297114,1953590587.0,0,58,0.0,19.727891156462587,30,21,9,8.356545961002785,5.8495821727019495,294,"[1, 0, 1, 1, 1]",canny-gru-harris-lstm,CGHL,4,359.0,294.0,8878.25,12585.0,4012.0,9458.0,1.9122263529729409,2.573125,1.240715185696286,1.917532613097738,1.426696466070679,2.4030625
,GEDF_N,canny_1_deblur_0_gru_1_harris_1_lstm_1_,,,,24604573750.0,0.024605,31794743125.0,36535.81,16248983.0,3.364309,0.297238,1967542315.0,0,67,0.0,22.789115646258505,31,22,9,8.635097493036211,6.128133704735376,294,"[1, 0, 1, 1, 1]",canny-gru-harris-lstm,CGHL,4,359.0,294.0,9290.0,12586.0,4135.0,10219.5,1.9650926287724244,2.57325,1.248095038099238,2.01951273849523,1.4191366172676545,2.56546875
,LAX,canny_1_deblur_0_gru_1_harris_1_lstm_1_,,,,21000963750.0,0.021001,28191858125.0,25690.49,17009305.0,3.147051,0.317758,2311323070.0,2,88,50.0,29.931972789115648,30,24,6,8.356545961002785,6.685236768802229,294,"[1, 0, 1, 1, 1]",canny-gru-harris-lstm,CGHL,4,359.0,294.0,2458.25,14000.0,-11059.0,3446.0,1.6009404211915763,2.75,0.3364732705345893,1.6586442071158576,0.5185846283074339,2.741
,ELF,canny_1_deblur_0_gru_1_harris_1_lstm_1_,,,,16510163125.0,0.01651,23701018125.0,26084.02,14225264.0,3.15299,0.317159,1431723952.0,2,136,50.0,46.25850340136054,237,228,9,66.01671309192201,63.50974930362116,294,"[1, 0, 1, 1, 1]",canny-gru-harris-lstm,CGHL,4,359.0,294.0,1140.75,4477.0,-4109.0,2097.5,1.2119337800743983,1.559625,0.753464930701386,1.267322594798104,0.9312563748725023,1.548
,FCFS,canny_0_deblur_1_gru_1_harris_1_lstm_1_,,,,24329515000.0,0.02433,31633433125.0,39305.77,16496559.0,3.383445,0.295557,2073992844.0,1,68,25.0,22.36842105263158,30,17,13,8.0,4.533333333333333,304,"[0, 1, 1, 1, 1]",deblur-gru-harris-lstm,DGHL,4,375.0,304.0,7159.0,13868.0,-4875.0,9821.5,1.8495854139167216,2.7335,0.7075058498830024,1.9786679028919425,1.271659566808664,2.55659375
,GEDF_D,canny_0_deblur_1_gru_1_harris_1_lstm_1_,,,,38932563125.0,0.038933,46237151250.0,38388.14,16388207.0,3.373155,0.296458,1260816655.0,0,56,0.0,18.42105263157895,41,19,22,10.933333333333334,5.066666666666666,304,"[0, 1, 1, 1, 1]",deblur-gru-harris-lstm,DGHL,4,375.0,304.0,13834.5,22265.0,9744.0,11664.5,2.2091566474920503,2.571375,1.5846283074338514,2.3403116412671743,2.1480620387592246,2.40140625
,GEDF_N,canny_0_deblur_1_gru_1_harris_1_lstm_1_,,,,33564188125.0,0.033564,40868701250.0,38726.75,16452758.0,3.372233,0.296539,1482049374.0,0,65,0.0,21.38157894736842,36,21,15,9.6,5.6000000000000005,304,"[0, 1, 1, 1, 1]",deblur-gru-harris-lstm,DGHL,4,375.0,304.0,13725.75,16896.0,12258.0,12874.5,2.2419575039749207,2.6145,1.735465290694186,2.308932362602748,1.9441711165776685,2.60671875
,LAX,canny_0_deblur_1_gru_1_harris_1_lstm_1_,,,,24700846250.0,0.024701,32006231250.0,27961.53,17289595.0,3.148449,0.317617,2032393202.0,1,78,25.0,25.657894736842103,33,21,12,8.799999999999999,5.6000000000000005,304,"[0, 1, 1, 1, 1]",deblur-gru-harris-lstm,DGHL,4,375.0,304.0,7524.75,14534.0,-6768.0,11166.5,1.92003712050759,2.81675,0.5939281214375712,2.134735180296394,1.2599598008039838,2.7948125
,ELF,canny_0_deblur_1_gru_1_harris_1_lstm_1_,,,,26167326250.0,0.026167,33472856250.0,28292.42,14501304.0,3.156449,0.316812,966823120.0,0,109,0.0,35.85526315789474,239,224,15,63.73333333333333,59.73333333333334,304,"[0, 1, 1, 1, 1]",deblur-gru-harris-lstm,DGHL,4,375.0,304.0,5982.75,9499.0,4681.0,4875.5,1.5146194444861103,1.61225,1.2911741765164697,1.5775268007139855,1.500239995200096,1.59190625
